ai41_prediction,failure_type,ai41_confidence,sensor_anomaly_score,swat_status,ppe_risk_score,helmet_missing,vest_missing,mask_missing,worker_count,vehicle_count,machinery_count,compliance_score,permit_conflict_score,shift_context_score,permit_type,permit_active,maintenance_active,isolation_verified,workers_in_zone,supervisor_present,shift_change_flag,is_critical
0,No Failure,0.34051749334335946,0.058564826109622554,Normal,0.0,0,0,0,3,0,0,1.0,0.014774031693273055,0.014774031693273055,NONE,0,0,0,4,1,0,0
0,No Failure,0.2161061733730822,0.11038576968652218,Normal,0.0,0,0,0,6,0,1,1.0,0.5,0.2689414213699951,CONFINED_SPACE,1,0,0,5,1,1,0
0,No Failure,0.11989822971836318,0.046183343232689494,Normal,0.0,0,0,0,1,0,4,1.0,0.0060598014915841155,0.04310725494108614,NONE,0,1,1,2,1,0,0
0,No Failure,0.3209152015638005,0.034784029824726545,Normal,0.0,0,0,0,4,0,0,1.0,0.401312339887548,0.19781611144141825,ELECTRICAL,1,0,0,3,1,1,0
0,No Failure,0.4,0.041298938158222505,Normal,0.0,0,0,0,1,0,1,1.0,0.0006750827306328381,0.008162571153159897,NONE,0,0,1,1,1,0,0
0,No Failure,0.11384336292831848,0.05031199171273676,Normal,0.0,0,0,0,6,1,1,1.0,0.3100255188723876,0.021881270936130476,CONFINED_SPACE,1,0,0,6,1,0,0
0,No Failure,0.13731175012828883,0.6439664129282557,Warning,0.6666666666666666,1,1,0,3,0,4,0.33333333333333337,0.009013298652847822,0.06297335605699649,NONE,0,1,1,4,1,0,0
0,No Failure,0.30701272900788684,0.018668013558874836,Normal,0.0,0,0,0,7,1,2,1.0,0.52497918747894,0.7502601055951177,CONFINED_SPACE,1,1,1,8,1,1,0
0,No Failure,0.1,0.05827366942089884,Normal,0.0,0,0,0,6,0,2,1.0,0.5,0.2689414213699951,HOT_WORK,1,0,0,5,1,1,0
0,No Failure,0.24611657222583633,0.055927694852328604,Normal,0.0,0,0,0,2,1,1,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.27731309006976246,0.2630920549247129,Normal,0.0,0,0,0,2,1,1,1.0,0.35434369377420455,0.16798161486607552,ELECTRICAL,1,0,0,2,1,1,0
0,No Failure,0.4,0.04660140671090848,Normal,0.0,0,0,0,3,0,0,1.0,0.001006770820085637,0.012128434984274237,NONE,0,0,1,3,1,0,0
0,No Failure,0.1829522901215586,0.14065780302616235,Normal,0.0,0,0,0,3,0,3,1.0,0.10909682119561294,0.24973989440488234,ELECTRICAL,1,1,1,2,0,0,0
0,No Failure,0.3405721788878263,0.39208902491512254,Normal,0.0,0,0,0,2,1,0,1.0,0.0008244246863982953,0.009951801866904324,NONE,0,0,1,2,1,0,0
0,No Failure,0.17461940163257705,0.319250387653371,Normal,0.0,0,0,0,5,1,3,1.0,0.1544652650835347,0.06297335605699649,HOT_WORK,1,1,1,4,1,0,0
0,No Failure,0.4,0.06280779055438325,Normal,0.0,0,0,0,2,1,4,1.0,0.0060598014915841155,0.24973989440488234,NONE,0,1,1,2,0,0,0
0,No Failure,0.1633891670574244,0.02541557188566773,Normal,0.0,0,0,0,2,0,1,1.0,0.021881270936130476,0.14185106490048777,NONE,0,0,0,1,1,1,0
0,No Failure,0.4,0.14801284783713667,Normal,0.0,0,0,0,3,1,1,1.0,0.0060598014915841155,0.04310725494108614,NONE,0,1,1,2,1,0,0
0,No Failure,0.3117919407385636,0.03321938675788621,Normal,0.0,0,0,0,2,3,0,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.28614511874571913,0.10180557730613264,Normal,0.0,0,0,0,8,0,0,1.0,0.04310725494108614,0.026596993576865863,HOT_WORK,1,0,1,7,1,0,0
0,No Failure,0.20856146755990806,0.33176496768780517,Normal,0.0,0,0,0,3,3,1,1.0,0.024127021417669196,0.014774031693273055,CONFINED_SPACE,1,0,1,4,1,0,0
0,No Failure,0.28916873108645624,0.03539332951402591,Normal,0.16666666666666666,0,1,0,6,0,1,0.8333333333333334,0.3775406687981454,0.9241418199787566,HOT_WORK,1,1,1,5,0,1,1
0,No Failure,0.2329668044622859,0.19293683660613214,Normal,0.0,0,0,0,3,0,0,1.0,0.401312339887548,0.19781611144141825,ELECTRICAL,1,0,0,3,1,1,0
0,No Failure,0.20307883973199825,0.09949054058409615,Normal,0.0,0,0,0,2,1,0,1.0,0.401312339887548,0.19781611144141825,CONFINED_SPACE,1,0,0,3,1,1,0
0,No Failure,0.4,0.11633449722878968,Normal,0.3333333333333333,0,0,1,3,1,2,0.6666666666666667,0.19781611144141825,0.012128434984274237,ELECTRICAL,1,0,0,3,1,0,0
0,No Failure,0.17169852100866778,0.787552755997755,Critical,0.0,0,0,0,3,0,2,1.0,0.024127021417669196,0.574442516811659,NONE,0,1,1,4,1,1,0
0,No Failure,0.22086623222918123,0.07786267847660701,Normal,0.0,0,0,0,4,0,2,1.0,0.009013298652847822,0.06297335605699649,NONE,0,1,1,4,1,0,0
0,No Failure,0.2018810729640006,0.20688758807880786,Normal,0.3333333333333333,0,0,1,3,1,3,0.6666666666666667,0.032295464698450495,0.6456563062257954,NONE,0,0,0,3,0,1,0
0,No Failure,0.15180920647913512,0.5465417807236022,Warning,0.0,0,0,0,3,0,1,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.2325898185281049,0.09862110071135159,Normal,0.0,0,0,0,2,1,1,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.3982737678931135,0.32768357429972844,Normal,0.0,0,0,0,0,0,0,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.4,0.3828089832467179,Normal,0.0,0,0,0,4,1,1,1.0,0.23147521650098238,0.014774031693273055,ELECTRICAL,1,0,0,4,1,0,0
0,No Failure,0.38519065745645087,0.06075179111925766,Normal,0.0,0,0,0,5,2,1,1.0,0.2689414213699951,0.01798620996209156,HOT_WORK,1,0,0,5,1,0,0
0,No Failure,0.4,0.586408104801997,Warning,0.0,0,0,0,6,1,1,1.0,0.3100255188723876,0.14185106490048782,CONFINED_SPACE,1,0,0,6,0,0,1
0,No Failure,0.3552227683724849,0.1471705535038191,Normal,0.0,0,0,0,3,1,1,1.0,0.032295464698450495,0.19781611144141825,NONE,0,0,0,3,1,1,0
0,No Failure,0.16628351843627887,0.27657869271956464,Normal,0.0,0,0,0,1,0,1,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.4,0.20330933413279023,Normal,0.0,0,0,0,8,0,3,1.0,0.5986876601124521,0.3543436937742046,CONFINED_SPACE,1,0,0,7,1,1,0
0,No Failure,0.24314334290221115,0.6930459983630414,Warning,0.0,0,0,0,2,2,1,1.0,0.01984030573407751,0.012128434984274237,ELECTRICAL,1,0,1,3,1,0,0
0,No Failure,0.2604689482553299,0.047490881788901505,Normal,0.0,0,0,0,0,1,2,1.0,0.004070137715896128,0.02931223075135632,NONE,0,1,1,0,1,0,0
0,No Failure,0.1882569664299565,0.5888162299164715,Warning,0.0,0,0,0,4,0,4,1.0,0.007391541344281971,0.05215356307841772,NONE,0,1,1,3,1,0,0
0,No Failure,0.1,0.4784728505762055,Warning,0.0,0,0,0,2,0,2,1.0,0.021881270936130476,0.14185106490048777,NONE,0,0,0,1,1,1,0
0,No Failure,0.13378279507943236,0.0728276678058443,Normal,0.0,0,0,0,12,0,2,1.0,0.7685247834990178,0.9002495108803148,CONFINED_SPACE,1,0,0,11,0,1,1
0,No Failure,0.2672448147967456,0.050362208226570074,Normal,0.0,0,0,0,7,0,0,1.0,0.549833997312478,0.3100255188723876,HOT_WORK,1,0,0,6,1,1,0
0,No Failure,0.2181598297537296,0.022825233004296397,Normal,0.0,0,0,0,1,1,0,1.0,0.0006750827306328381,0.008162571153159897,NONE,0,0,1,1,1,0,0
0,No Failure,0.4,0.02876343116195954,Normal,0.0,0,0,0,1,0,1,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.37434737979280713,0.0564677653020193,Normal,0.0,0,0,0,5,0,1,1.0,0.5,0.2689414213699951,CONFINED_SPACE,1,0,0,5,1,1,0
0,No Failure,0.27287693777120076,0.02376580843333193,Normal,0.0,0,0,0,5,0,0,1.0,0.01798620996209156,0.01798620996209156,NONE,0,0,0,5,1,0,0
0,No Failure,0.3670377724003485,0.33210784906809304,Normal,0.0,0,0,0,1,2,2,1.0,0.009951801866904324,0.06913842034334682,NONE,0,0,0,2,0,0,0
0,No Failure,0.1,0.17562235309421426,Normal,0.0,0,0,0,3,0,0,1.0,0.0008244246863982953,0.009951801866904324,NONE,0,0,1,2,1,0,0
0,No Failure,0.1,0.06913082102620167,Normal,0.0,0,0,0,5,0,1,1.0,0.2689414213699951,0.01798620996209156,CONFINED_SPACE,1,0,0,5,1,0,0
0,No Failure,0.36531315388800006,0.02352319747207192,Normal,0.0,0,0,0,2,0,4,1.0,0.004966801650056961,0.21416501695744142,NONE,0,1,1,1,0,0,0
0,No Failure,0.1,0.1083962834958356,Normal,0.5,0,1,0,2,0,0,0.5,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.12668719039021123,0.5133364383984294,Warning,0.0,0,0,0,0,0,2,1.0,0.0005527786369235996,0.0066928509242848554,NONE,0,0,1,0,1,0,0
0,No Failure,0.19226416665865384,0.05115523429669569,Normal,0.16666666666666666,0,1,0,6,0,1,0.8333333333333334,0.5986876601124521,0.3543436937742046,HOT_WORK,1,0,0,7,1,1,0
0,No Failure,0.4,0.08333157065992437,Normal,0.0,0,0,0,0,0,1,1.0,0.0066928509242848554,0.0066928509242848554,NONE,0,0,0,0,1,0,0
0,No Failure,0.4,0.15225874836072853,Normal,0.0,0,0,0,4,1,1,1.0,0.012128434984274237,0.012128434984274237,NONE,0,0,0,3,1,0,0
0,No Failure,0.24773544322120938,0.14668169235557835,Normal,0.0,0,0,0,1,0,1,1.0,0.16798161486607552,0.009951801866904324,HOT_WORK,1,0,0,2,1,0,0
0,No Failure,0.11929341108584175,0.29048998054149094,Normal,0.0,0,0,0,2,0,0,1.0,0.05215356307841774,0.19781611144141825,CONFINED_SPACE,1,0,1,3,1,1,0
0,No Failure,0.4,0.5260368957465101,Warning,0.0,0,0,0,3,0,3,1.0,0.0008244246863982953,0.009951801866904324,NONE,0,0,1,2,1,0,0
0,No Failure,0.3352968602463327,0.11057687997917506,Normal,0.0,0,0,0,0,0,3,1.0,0.004070137715896128,0.02931223075135632,NONE,0,1,1,0,1,0,0
0,No Failure,0.19713109787263922,0.8624820402071308,Critical,0.0,0,0,0,2,0,1,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.27785204291356713,0.03012463597372553,Normal,0.0,0,0,0,0,1,0,1.0,0.0066928509242848554,0.0066928509242848554,NONE,0,0,0,0,1,0,0
0,No Failure,0.2914936752964126,0.11937987596571059,Normal,0.0,0,0,0,7,0,2,1.0,0.549833997312478,0.3100255188723876,HOT_WORK,1,0,0,6,1,1,0
0,No Failure,0.2174807112987253,0.08724302128850511,Normal,0.0,0,0,0,2,0,1,1.0,0.019840305734077503,0.8909031788043871,NONE,0,1,1,3,0,1,0
0,No Failure,0.1238181114391228,0.17724764413017605,Normal,0.0,0,0,0,2,1,2,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.4,0.5331451411442889,Warning,0.0,0,0,0,3,0,0,1.0,0.23147521650098238,0.014774031693273055,HOT_WORK,1,0,0,4,1,0,0
0,No Failure,0.4,0.024998426881756537,Normal,0.0,0,0,0,4,0,0,1.0,0.45016600268752216,0.23147521650098238,HOT_WORK,1,0,0,4,1,1,0
0,No Failure,0.311892500366186,0.03288445209461857,Normal,0.0,0,0,0,7,1,1,1.0,0.4255574831883411,0.6681877721681662,CONFINED_SPACE,1,1,1,6,1,1,0
0,No Failure,0.4,0.19596949238998632,Normal,0.0,0,0,0,6,1,3,1.0,0.47502081252106,0.710949502625004,CONFINED_SPACE,1,1,1,7,1,1,0
0,No Failure,0.26320157021597923,0.12004136856263742,Normal,0.0,0,0,0,1,1,0,1.0,0.026596993576865863,0.16798161486607552,NONE,0,0,0,2,1,1,0
0,No Failure,0.4,0.018530628574156372,Normal,0.0,0,0,0,4,0,1,1.0,0.2689414213699951,0.01798620996209156,HOT_WORK,1,0,0,5,1,0,0
0,No Failure,0.22740649091938647,0.08932203217627195,Normal,0.0,0,0,0,5,0,0,1.0,0.23147521650098238,0.014774031693273055,ELECTRICAL,1,0,0,4,1,0,0
0,No Failure,0.1413121963449036,0.11835070136785662,Normal,0.0,0,0,0,7,2,1,1.0,0.47502081252106,0.710949502625004,HOT_WORK,1,1,1,7,1,1,0
0,No Failure,0.4,0.04952387825844596,Normal,0.0,0,0,0,6,0,2,1.0,0.549833997312478,0.3100255188723876,HOT_WORK,1,0,0,6,1,1,0
0,No Failure,0.1,0.21206107717799944,Normal,0.0,0,0,0,4,0,0,1.0,0.009013298652847822,0.06297335605699649,NONE,0,1,1,4,1,0,0
0,No Failure,0.35687797325502074,0.028516475159988033,Normal,0.0,0,0,0,0,1,1,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
2,Heat Dissipation Failure,0.8893882562622398,0.2302296669215597,Normal,0.0,0,0,0,0,0,2,1.0,0.004966801650056961,0.03557118927263618,NONE,0,1,1,1,1,0,1
0,No Failure,0.4,0.38511307680779966,Normal,0.0,0,0,0,5,0,0,1.0,0.014774031693273055,0.014774031693273055,NONE,0,0,0,4,1,0,0
0,No Failure,0.4,0.08586349371080092,Normal,0.0,0,0,0,0,0,6,1.0,0.07585818002124355,0.02931223075135632,HOT_WORK,1,1,1,0,1,0,0
0,No Failure,0.19121289078833162,0.7418911349494136,Warning,0.0,0,0,0,2,0,0,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.13653182992913682,0.559127227090295,Warning,0.0,0,0,0,1,0,1,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.1,0.0224087895649361,Normal,0.5,1,0,0,2,1,2,0.5,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.3595228663494635,0.49537548366279976,Warning,0.0,0,0,0,1,0,1,1.0,0.0060598014915841155,0.24973989440488234,NONE,0,1,1,2,0,0,0
0,No Failure,0.3977709660727277,0.029426025455116866,Normal,0.0,0,0,0,3,0,0,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.15989480134770295,0.44852344484064655,Warning,0.0,0,0,0,1,0,1,1.0,0.16798161486607552,0.009951801866904324,ELECTRICAL,1,0,0,2,1,0,0
0,No Failure,0.3308322341451338,0.26483193168041697,Normal,0.0,0,0,0,2,0,1,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.26668770329049174,0.1310958688965568,Normal,0.0,0,0,0,2,0,0,1.0,0.598687660112452,0.24973989440488234,CONFINED_SPACE,1,1,0,2,0,0,0
0,No Failure,0.37791825408507473,0.03820188081986665,Normal,0.0,0,0,0,2,0,1,1.0,0.06913842034334682,0.24973989440488234,NONE,0,1,0,2,0,0,0
0,No Failure,0.15727076988626645,0.3685552535739563,Normal,0.0,0,0,0,2,1,2,1.0,0.14185106490048777,0.008162571153159897,CONFINED_SPACE,1,0,0,1,1,0,0
0,No Failure,0.2943381104844666,0.30636294982355483,Normal,0.0,0,0,0,3,2,1,1.0,0.012128434984274237,0.012128434984274237,NONE,0,0,0,3,1,0,0
0,No Failure,0.3812520969667621,0.046502100847031325,Normal,0.2,0,0,1,5,1,4,0.8,0.5,0.2689414213699951,HOT_WORK,1,0,0,5,1,1,0
0,No Failure,0.36949225153906734,0.023516890478602073,Normal,0.0,0,0,0,3,0,0,1.0,0.012128434984274237,0.012128434984274237,NONE,0,0,0,3,1,0,0
0,No Failure,0.33228800922013046,0.053497635854705995,Normal,0.25,0,1,0,4,0,0,0.75,0.3775406687981454,0.6224593312018546,HOT_WORK,1,1,1,5,1,1,0
0,No Failure,0.25433482965705584,0.05408361232651096,Normal,0.0,0,0,0,3,0,4,1.0,0.016302499371440946,0.47502081252106,NONE,0,1,1,2,1,1,0
0,No Failure,0.1,0.1818280385493134,Normal,1.0,1,0,0,0,0,2,0.0,0.004966801650056961,0.21416501695744142,NONE,0,1,1,1,0,0,0
0,No Failure,0.1,0.13094440997351972,Normal,0.0,0,0,0,3,1,1,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.4,0.04650106936702393,Normal,0.0,0,0,0,7,1,2,1.0,0.5986876601124521,0.3543436937742046,HOT_WORK,1,0,0,7,1,1,0
0,No Failure,0.1,0.07015517302616069,Normal,0.0,0,0,0,4,0,3,1.0,0.401312339887548,0.19781611144141825,CONFINED_SPACE,1,0,0,3,1,1,0
0,No Failure,0.1,0.08491247016079226,Normal,0.0,0,0,0,6,0,0,1.0,0.5,0.7310585786300049,ELECTRICAL,1,0,0,5,0,1,0
0,No Failure,0.22239411681256643,0.03768880080176644,Normal,0.3333333333333333,1,0,0,3,0,0,0.6666666666666667,0.0022378485212763335,0.16798161486607552,NONE,0,0,1,2,1,1,0
0,No Failure,0.3566221368239217,0.19039784679133348,Normal,0.0,0,0,0,8,0,0,1.0,0.6456563062257954,0.8320183851339245,HOT_WORK,1,0,0,8,0,1,1
0,No Failure,0.29014531566260854,0.05778894611860346,Normal,0.0,0,0,0,6,0,1,1.0,0.5986876601124521,0.3543436937742046,HOT_WORK,1,0,0,7,1,1,0
0,No Failure,0.2845189834288916,0.05697641989222914,Normal,0.0,0,0,0,2,0,6,1.0,0.007391541344281971,0.05215356307841772,NONE,0,1,1,3,1,0,0
0,No Failure,0.1,0.17106809612496449,Normal,0.0,0,0,0,0,0,1,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.4,0.14348289961827057,Normal,0.0,0,0,0,0,0,1,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.27263086957495214,0.02051219847165444,Normal,0.0,0,0,0,8,0,0,1.0,0.24973989440488245,0.10909682119561298,HOT_WORK,1,1,1,7,1,0,0
0,No Failure,0.34027579431890015,0.04082738498342101,Normal,0.0,0,0,0,1,0,2,1.0,0.09112296101485616,0.21416501695744142,ELECTRICAL,1,1,1,1,0,0,0
0,No Failure,0.22239671136001862,0.1047959422311879,Normal,0.0,0,0,0,2,1,1,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.1364023618700647,0.024241405818945218,Normal,0.0,0,0,0,6,0,2,1.0,0.03557118927263618,0.021881270936130476,ELECTRICAL,1,0,1,6,1,0,0
0,No Failure,0.1,0.10827431866127528,Normal,0.0,0,0,0,1,0,4,1.0,0.01098694263059318,0.3775406687981454,NONE,0,1,1,0,1,1,0
0,No Failure,0.36755428410201846,0.1221417272102307,Normal,0.0,0,0,0,1,2,0,1.0,0.013386917827664779,0.008162571153159897,ELECTRICAL,1,0,1,1,1,0,0
0,No Failure,0.16076547817469597,0.09551067650220287,Normal,0.0,0,0,0,2,1,2,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.1,0.06769627639644837,Normal,0.0,0,0,0,2,0,2,1.0,0.007391541344281971,0.05215356307841772,NONE,0,1,1,3,1,0,0
0,No Failure,0.24304460780053366,0.15792037301231535,Normal,0.0,0,0,0,0,1,0,1.0,0.0066928509242848554,0.0066928509242848554,NONE,0,0,0,0,1,0,0
0,No Failure,0.1331423892006626,0.6846281987218795,Warning,0.0,0,0,0,3,1,1,1.0,0.001006770820085637,0.012128434984274237,NONE,0,0,1,3,1,0,0
0,No Failure,0.15223897302134012,0.02347007224381546,Normal,0.0,0,0,0,0,0,1,1.0,0.004966801650056961,0.21416501695744142,NONE,0,1,1,1,0,0,0
0,No Failure,0.3195286950952829,0.021637081082113225,Normal,0.0,0,0,0,2,0,0,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.4,0.08681556623245622,Normal,0.0,0,0,0,2,0,0,1.0,0.012128434984274237,0.012128434984274237,NONE,0,0,0,3,1,0,0
0,No Failure,0.4,0.08876748189392071,Normal,0.0,0,0,0,3,0,0,1.0,0.012128434984274237,0.012128434984274237,NONE,0,0,0,3,1,0,0
0,No Failure,0.4,0.35176041628919297,Normal,0.0,0,0,0,1,0,1,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.12052975653802296,0.04309257028154934,Normal,0.5,0,0,1,2,0,2,0.5,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.25218871339708593,0.05811756154401744,Normal,0.0,0,0,0,2,0,1,1.0,0.009951801866904324,0.06913842034334682,NONE,0,0,0,2,0,0,0
0,No Failure,0.38842210265213667,0.32550888013153606,Normal,0.0,0,0,0,1,0,0,1.0,0.16798161486607552,0.009951801866904324,ELECTRICAL,1,0,0,2,1,0,0
0,No Failure,0.1,0.20743335567325405,Normal,0.0,0,0,0,4,0,2,1.0,0.012128434984274237,0.012128434984274237,NONE,0,0,0,3,1,0,0
0,No Failure,0.19882730116903394,0.04456262730990953,Normal,0.0,0,0,0,0,0,1,1.0,0.0006750827306328381,0.008162571153159897,NONE,0,0,1,1,1,0,0
0,No Failure,0.4,0.06548990418552016,Normal,0.0,0,0,0,1,0,2,1.0,0.004966801650056961,0.21416501695744142,NONE,0,1,1,1,0,0,0
0,No Failure,0.4,0.31421675178504765,Normal,0.0,0,0,0,2,1,0,1.0,0.35434369377420455,0.16798161486607552,HOT_WORK,1,0,0,2,1,1,0
0,No Failure,0.38515302683418834,0.0624023243937404,Normal,0.0,0,0,0,4,2,1,1.0,0.19781611144141825,0.012128434984274237,ELECTRICAL,1,0,0,3,1,0,0
0,No Failure,0.3275117877709412,0.3392151281701478,Normal,0.0,0,0,0,1,1,3,1.0,0.004966801650056961,0.03557118927263618,NONE,0,1,1,1,1,0,0
0,No Failure,0.3432978827569386,0.2757785713911606,Normal,0.0,0,0,0,3,0,2,1.0,0.05215356307841774,0.19781611144141825,ELECTRICAL,1,0,1,3,1,1,0
0,No Failure,0.3970792505330491,0.04285682234612866,Normal,0.0,0,0,0,1,0,1,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.1,0.6839836176295931,Warning,0.16666666666666666,1,0,0,6,0,1,0.8333333333333334,0.18242552380635635,0.3775406687981454,ELECTRICAL,1,1,1,5,0,0,1
0,No Failure,0.17387200897761868,0.05122821402540784,Normal,0.0,0,0,0,3,0,1,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.30309859470609757,0.2708860630874951,Normal,0.0,0,0,0,4,0,2,1.0,0.45016600268752216,0.6899744811276125,ELECTRICAL,1,0,0,4,0,1,1
0,No Failure,0.14609337098107564,0.22664660071192322,Normal,0.0,0,0,0,4,0,0,1.0,0.19781611144141825,0.012128434984274237,HOT_WORK,1,0,0,3,1,0,0
2,Heat Dissipation Failure,0.904863625104756,0.017636079105214954,Normal,0.0,0,0,0,2,0,1,1.0,0.004966801650056961,0.03557118927263618,NONE,0,1,1,1,1,0,1
0,No Failure,0.1,0.03466908763905296,Normal,0.0,0,0,0,7,0,1,1.0,0.549833997312478,0.3100255188723876,HOT_WORK,1,0,0,6,1,1,0
0,No Failure,0.3382165961904916,0.27937818857551916,Normal,0.0,0,0,0,4,0,1,1.0,0.012128434984274237,0.08317269649392238,NONE,0,0,0,3,0,0,0
0,No Failure,0.2679455781349879,0.19640296420982903,Normal,0.0,0,0,0,0,0,0,1.0,0.14185106490048777,0.008162571153159897,ELECTRICAL,1,0,0,1,1,0,0
0,No Failure,0.3331785655425609,0.02172905169329125,Normal,0.0,0,0,0,1,0,0,1.0,0.008162571153159897,0.057324175898868755,NONE,0,0,0,1,0,0,0
0,No Failure,0.3460064118549157,0.09097349073192691,Normal,0.0,0,0,0,0,0,0,1.0,0.0006750827306328381,0.008162571153159897,NONE,0,0,1,1,1,0,0
0,No Failure,0.3076062815380507,0.2062290931699877,Normal,0.0,0,0,0,1,0,2,1.0,0.004070137715896128,0.18242552380635635,NONE,0,1,1,0,0,0,0
0,No Failure,0.24348181037457847,0.05106709765495979,Normal,0.0,0,0,0,3,0,2,1.0,0.45016600268752216,0.23147521650098238,CONFINED_SPACE,1,0,0,4,1,1,0
0,No Failure,0.4,0.16500637315552616,Normal,0.0,0,0,0,5,1,0,1.0,0.039165722796764356,0.23147521650098238,NONE,0,0,0,4,1,1,0
0,No Failure,0.2950068822264017,0.26265025605486614,Normal,0.0,0,0,0,4,0,3,1.0,0.009013298652847822,0.33181222783183384,NONE,0,1,1,4,0,0,0
0,No Failure,0.4,0.2504432001359612,Normal,0.0,0,0,0,5,0,1,1.0,0.5,0.2689414213699951,HOT_WORK,1,0,0,5,1,1,0
0,No Failure,0.21004284621414782,0.08761337967453328,Normal,0.0,0,0,0,4,0,1,1.0,0.01098694263059318,0.07585818002124355,NONE,0,1,1,5,1,0,0
0,No Failure,0.4,0.35338657654638717,Normal,0.0,0,0,0,6,0,3,1.0,0.4255574831883411,0.9370266439430035,CONFINED_SPACE,1,1,1,6,0,1,1
0,No Failure,0.11317423489236132,0.30462987396984004,Normal,0.0,0,0,0,4,0,2,1.0,0.007391541344281971,0.05215356307841772,NONE,0,1,1,3,1,0,0
0,No Failure,0.23902084824337552,0.08626593447678273,Normal,0.0,0,0,0,3,0,2,1.0,0.23147521650098238,0.014774031693273055,HOT_WORK,1,0,0,4,1,0,0
0,No Failure,0.31765083825130114,0.02834698071904157,Normal,0.0,0,0,0,5,1,0,1.0,0.45016600268752216,0.23147521650098238,ELECTRICAL,1,0,0,4,1,1,0
0,No Failure,0.3275192272526631,0.2477707712606098,Normal,0.0,0,0,0,6,0,2,1.0,0.5,0.2689414213699951,CONFINED_SPACE,1,0,0,5,1,1,0
0,No Failure,0.23115806724960816,0.09732896688397451,Normal,0.0,0,0,0,3,0,3,1.0,0.04310725494108614,0.16798161486607552,ELECTRICAL,1,0,1,2,1,1,0
0,No Failure,0.11042582403358216,0.2807625704987503,Normal,0.0,0,0,0,1,0,0,1.0,0.008162571153159897,0.057324175898868755,NONE,0,0,0,1,0,0,0
0,No Failure,0.20255815614940773,0.25999893486293546,Normal,0.0,0,0,0,1,0,1,1.0,0.35434369377420455,0.16798161486607552,ELECTRICAL,1,0,0,2,1,1,0
0,No Failure,0.13380285853794588,0.20686218469269413,Normal,0.0,0,0,0,2,0,1,1.0,0.004966801650056961,0.03557118927263618,NONE,0,1,1,1,1,0,0
0,No Failure,0.4,0.18297775036887803,Normal,0.25,0,0,1,4,0,1,0.75,0.5,0.2689414213699951,HOT_WORK,1,0,0,5,1,1,0
0,No Failure,0.4,0.3351065643495086,Normal,0.0,0,0,0,11,0,1,1.0,0.7310585786300049,0.5,HOT_WORK,1,0,0,10,1,1,1
0,No Failure,0.1,0.02978758382166287,Normal,0.0,0,0,0,3,0,0,1.0,0.19781611144141825,0.012128434984274237,HOT_WORK,1,0,0,3,1,0,0
0,No Failure,0.17930518294159262,0.4675970390147959,Warning,0.0,0,0,0,0,0,3,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.30775551201380424,0.5438158023539593,Warning,0.0,0,0,0,3,0,3,1.0,0.401312339887548,0.19781611144141825,ELECTRICAL,1,0,0,3,1,1,0
